Sr.No.,Scenario,ImageID
1,"A 32 years old female reported with a red swelling on her right upper labial mucosa. She do not smoke or consume any form of alcohol. The patient complains of the aesthetic appearance of her buccal mucosa, and occasional pain. The patient do not report any comorbidities or immunosuppression.",img01.png
2,<text scenario2>,img02.jpg
3,<text scenario3>,img03.jpg
4,<text scenario4>,img04.jpg
5,<text scenario5>,img05.jpg
6,<text scenario6>,img06.jpg
7,<text scenario7>,img07.jpg
8,<text scenario8>,img08.jpg
9,<text scenario9>,img09.jpg
10,<text scenario10>,img10.jpg
11,<text scenario11>,img11.jpg
12,<text scenario12>,img12.jpg
13,<text scenario13>,img13.jpg
14,<text scenario14>,img14.jpg
15,<text scenario15>,img15.jpg
16,<text scenario16>,img16.jpg
17,<text scenario17>,img17.jpg
18,<text scenario18>,img18.jpg
19,<text scenario19>,img19.jpg
20,<text scenario20>,img20.jpg
21,,
22,,
23,,
24,,
25,,
26,,
27,,
28,,
29,,
30,,
31,,
32,,
33,,
34,,
35,,
36,,
37,,
38,,
39,,
40,,
41,,
42,,
43,,
44,,
45,,
46,,
47,,
48,,
49,,
50,,
